b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b
,,,,,,,,,,,,,,,,,,,,,,,,,,w,,,,,,,,,,,,,,,,c,c,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,w,,,,,,,,,,,,,,,,c,c,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,w,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,e1,,,,,,,invul,,invul,,invul,,,w,,,,,h,,,,,,,,,,,,,,,,,,,b,,,
,,,,h,,,,,,,,,,,,,,,,,,,,,,w,,,,,,,,,,,,,,,,,,,,,,,,b,time,,
,,,,,,,,,,,,,,,,,,,,,,,,,,w,,,,b,b,b,,,,,,,,,,,,,b,b,b,b,b,b,b,b,b
,,,b,b,b,b,b,b,b,b,b,b,bw_1.57,b,b,bw_1.57,b,b,f,f,f,f,f,f,f,w,,,,,,b,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,w,,,,,,b,,e3r,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,w,,,,,bw_3.14,b,,,,,,,,,,,,,,,,,,,,,
,,,,,c,,,,,,,c,,,,,,c,,,,,,,,w,,,,,,b,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,w,,,,,,b,,,,,,,,,,c,c,,,,,,,,,,
w,w,w,w,w,w,w,w,bw_1.57,w,w,w,w,w,w,bw_1.57,w,w,w,b,,,,,,,w,,,,,,b,,,,,,,,,,c,c,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,w,,,,,bw_3.14,b,,e2u,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,w,,,,,,b,,,,,,,,,,,,,,,,,,,,,
,,,,,c,,,,,,,c,,,,,,c,,,,,,,,w,,,,,,b,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,w,,,,,,b,b,b,b,b,b,b,b,b,b,,,,b,b,b,b,b,b,b,b,b
,,,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,bw_1.57,w,w,w,w,w,,,,,bw_3.14,w,,,w,,,,,w,,,,,b,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,w,,,,,,w,,,w,,,,,w,,,,,b,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,,,bw_1.57,,,,,bw_1.57,,,h,,b,,,,,,,,
,,,,,,,,,,,,,,,,,,c,,,,,,,,,,,,,,,,,,,,,,,,,,,b,,,,,,,,
w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,,,,,,,,
w,,,,,,,,,c,,,,,,,,w,w,w,,,,,,,p,,,,,,,,,,,,,,,,,,,b,,,,,,,,
w,,,,,,,,,,,,,,,,w,,,,w,,,,,,,,,,,,,,,,,,,,,,,,,b,,,,,,,,
,,,,,,,,w,w,w,w,bw_4.71,w,w,w,,,,,,w,,,,,,,,,,,,,,,,,,,,,,,,b,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,w,,b,w,w,w,w,b,,,,,,w,w,w,w,w,w,w,w,w,w,,,,,,,,,
,,e3r,c,,,,,,,,,,,,,,,,,,,,b,,,,,,,b,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,b,,,,,,,b,,,,,,,,,,,,,,,,,,,,,,,
w,w,w,w,w,,,,,,,,,,,,,,,,,,,b,,,ex,ex,,,b,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,b,,,ex,ex,,,b,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,w,w,w,w,w,w,b,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,w,w,bw_5.48,w,w,w,w,bw_1.57,w,bw_1.57,w,w,w,w,bw_1.57,w,w,w,,,,,
,c,c,c,,,,,,,,,,,,,,,,,,,,,,,,,,,w,,,,,,,,,,,,,,,,,,,,,,,
,c,c,c,,,,,,,,,,,,,,,,,,,,,,,,,,,w,,,,,,,,,,,,,,,,,,,,,,,
,c,c,c,,,,,,,,,,,,,,,,,,,,,,,,,,,w,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,,,,,,,,,,,,,,,,,,,,,,,
w,f,f,f,f,w,bw_4.71,w,w,w,w,bw_5.48,w,w,bw_5.48,w,w,bw_5.48,,w,f,f,w,w,w,w,,,,,w,,,,,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b
,,,,,,,b,,,,,,,,,,,,,,,,,,,,,,,w,,,,,,bw_2.36,,,,,,,,bw_2.36,,,,,,,,bw_2.36,
,,,,,,,b,,,,,,,,,,,,,,,,,,,,,,,bw_3.14,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,b,,,,,,,,,,,h,,,,,,,,,,,,w,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,b,,,,,,,,,,,,,,,,,,,,,,,w,,,,,,,,,e1,,,,,,,,,,,,,,
,,,,,,,b,,,,,,,,,,,,,,,,,,,,,,,w,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,b,,,,,,,,,mr,mr,mr,mr,mr,mr,,,,,,,,,w,,,,,mr,mr,mr,mr,mr,mr,mr,mr,mr,mr,mr,,,,,,,,
,,,,,,,b,,,,,,,,,,,,,,,,,,,,,,,w,,,,,,,,,,,bw_0,,,,,,,,,,,,
,,,,,,,b,,,,,,,,,,,,,,,,,,,,,,,w,,,c,c,c,,,,,,bw_0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,,,c,c,c,,,,,,bw_0,,,,,,,,,,,,
,,,,,,,,,,,e2u,,,,,,,,,,,,,,c,c,c,,,w,,,c,c,c,,,,,,bw_0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,c,c,c,,,w,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,,,,,,,,,,,,,,,,b,,,,,,,
,,,,,bw_3.94,w,w,w,w,w,w,w,bw_4.71,w,w,bw_3.94,w,w,w,w,w,w,f,f,f,f,f,f,f,w,,,,,,,,,,,,,,,,b,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,,,,,,,
,,,,,,,,,,,,,,,,,,,h,,,,,,,,,,,,,,,,,,,,,,,,,,,b,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,,,,,,,
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,,,,b,,,,,,,
f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,,,,,b,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,,,,,,r,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,,,,r,,,
,portal,,invul,,,,invul,,,,,,,,,invul,,,,,,,,e1,,,,,,,e1,,,,invul,,,,,,,,h,,,b,,,,,,r,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,,,,,,,
f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,b,b,b,b,b,b,b,b,f,f,f,f,f,f,f